Local Time,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2023-08-30 04:00:00,102.0,0.12979474473402358,6.820836639097501,0.020546166666666667,45.0,36.0,26.239346923485158,87,0.0,1006,73,27.5,0.0,2.0
2023-08-30 05:00:00,107.0,0.14027755087468763,6.820836639097501,0.021013125000000004,47.5,38.0,26.484247494771022,66,0.0,1006,74,27.4,0.0,0.66
2023-08-30 06:00:00,100.0,0.1506803355944306,6.820836639097501,0.021480083333333337,43.8,35.0,26.6941622701589,45,0.0,1006,75,27.2,2.0,1.33
2023-08-30 07:00:00,85.0,0.16108312031417352,6.820836639097501,0.021947041666666667,35.0,28.0,26.939062841444763,25,0.0,1006,75,27.1,2.2,2.0
2023-08-30 08:00:00,145.0,0.14883984291324526,5.505389572985839,0.03721657916666667,65.0,52.0,31.032400961508444,20,0.0,1006,62,28.8,3.0,2.0
2023-08-30 09:00:00,76.0,0.13651654409139594,4.238662768582017,0.05243942083333334,30.0,24.0,35.09075328567415,16,0.0,1006,51,30.5,4.3,2.0
2023-08-30 10:00:00,89.0,0.12419324526954659,2.9232157024703573,0.06770895833333335,37.5,30.0,39.18409140573784,12,0.0,1007,42,32.2,6.6,2.0
2023-08-30 11:00:00,93.0,0.11819163870046412,2.7770549173468395,0.06957679166666667,40.0,32.0,37.78465956981862,20,0.0,1006,41,32.6,9.6,1.66
2023-08-30 12:00:00,91.0,0.11211001071046055,2.582173870515482,0.071444625,35.0,28.0,36.38522773389941,29,0.0,1006,40,33.1,6.4,1.33
2023-08-30 13:00:00,112.0,0.10602838272045698,2.436013085391964,0.07331245833333334,50.0,40.0,34.98579589798021,37,0.0,1005,40,33.5,5.4,1.0
2023-08-30 14:00:00,94.0,0.10650851124598358,2.582173870515482,0.07237854166666667,23.8,19.0,34.2860799800206,50,0.0,1005,39,33.7,4.3,1.0
2023-08-30 15:00:00,91.0,0.10690861835058908,2.7770549173468395,0.071444625,30.0,24.0,33.586364062061,62,0.0,1004,39,33.8,2.0,1.0
2023-08-30 16:00:00,89.0,0.10738874687611566,2.9232157024703573,0.07051070833333334,20.0,16.0,32.8866481441014,75,0.0,1004,39,34.0,1.3,1.0
2023-08-30 17:00:00,72.0,0.13235543020349877,5.359228787862322,0.060564495833333336,27.5,22.0,37.32984422314488,70,0.0,1004,42,33.0,0.9,1.0
2023-08-30 18:00:00,63.0,0.15724209210996073,7.795241873254286,0.0505715875,22.5,18.0,41.73805450629039,66,0.0,1004,46,32.0,1.8,1.0
2023-08-30 19:00:00,63.0,0.1821287540164227,10.23125495864625,0.040625375,22.5,18.0,46.18125058533388,62,0.0,1005,51,31.0,0.0,1.0
2023-08-30 20:00:00,72.0,0.20205408782577652,10.572296790601124,0.03469500416666667,27.5,22.0,45.72643523866013,58,0.0,1005,56,30.5,0.0,1.33
2023-08-30 21:00:00,56.0,0.22197942163513032,10.86461836084816,0.02881132916666667,18.8,15.0,45.236634096088416,54,0.0,1006,63,30.0,0.0,1.66
2023-08-30 22:00:00,63.0,0.24190475544448412,11.205660192803036,0.022880958333333336,22.5,18.0,44.78181874941467,50,0.0,1007,69,29.5,0.0,2.0
2023-08-30 23:00:00,69.0,0.2287012209925027,10.718457575724644,0.021153212499999997,26.3,21.0,40.82842381294291,45,0.0,1006,69,29.0,0.0,1.66
2023-08-31 00:00:00,69.0,0.21541766511960012,10.23125495864625,0.019472162500000004,26.3,21.0,36.84004308057315,41,0.0,1006,68,28.5,0.0,1.33
2023-08-31 01:00:00,74.0,0.20221413066761873,9.744052341567857,0.01774441666666667,28.8,23.0,32.8866481441014,37,0.0,1006,68,28.0,0.0,1.0
2023-08-31 02:00:00,100.0,0.19253153873616563,9.256849724489465,0.0180712875,43.8,35.0,31.48721630818219,33,0.0,1006,74,27.2,0.0,0.66
2023-08-31 03:00:00,161.0,0.1829289682256337,8.769647107411071,0.018351462500000002,80.0,64.0,30.087784472262978,29,0.0,1006,80,26.4,0.0,0.33
2023-08-31 04:00:00,131.0,0.17324637629418066,8.282444490332677,0.018678333333333335,58.8,47.0,28.688352636343772,25,0.0,1005,88,25.6,0.0,1.6
2023-08-31 05:00:00,98.0,0.18540963227418777,8.136283705209161,0.020079208333333334,42.5,34.0,28.79331002403771,25,0.0,1006,87,26.0,0.0,2.0
2023-08-31 06:00:00,112.0,0.19757288825419494,7.941402658377803,0.021480083333333337,50.0,40.0,28.933253207629633,25,0.0,1006,87,26.3,2.0,1.6
2023-08-31 07:00:00,134.0,0.20965612281328097,7.795241873254286,0.022880958333333336,60.0,48.0,29.038210595323573,25,0.0,1006,87,26.7,2.3,1.6
2023-08-31 08:00:00,131.0,0.1870900821135309,6.187473236895589,0.039831545833333336,58.8,47.0,32.43183279742765,25,0.0,1006,66,28.6,3.6,1.0
2023-08-31 09:00:00,150.0,0.1645240414137808,4.530984338829054,0.05682882916666667,67.5,54.0,35.790469203633755,25,0.0,1007,50,30.6,5.5,2.0
2023-08-31 10:00:00,163.0,0.1419580007140307,2.9232157024703573,0.07377941666666668,81.3,65.0,39.18409140573784,25,0.0,1007,37,32.5,8.3,3.0
2023-08-31 11:00:00,153.0,0.12995478757586576,2.582173870515482,0.07532037916666669,72.5,58.0,35.09075328567415,25,0.0,1006,36,33.3,9.8,2.33
2023-08-31 12:00:00,148.0,0.11803159585862191,2.2898523002684463,0.0769080375,66.3,53.0,31.032400961508444,25,0.0,1005,35,34.2,11.2,1.66
2023-08-31 13:00:00,171.0,0.10602838272045698,1.9488104683135714,0.078449,88.8,71.0,26.939062841444763,25,0.0,1005,34,35.0,10.4,1.0
2023-08-31 14:00:00,159.0,0.10850904676901106,2.436013085391964,0.07597412083333333,77.5,62.0,26.484247494771022,20,0.0,1004,33,35.0,8.3,1.66
2023-08-31 15:00:00,156.0,0.11098971081756516,2.9232157024703573,0.07345254583333334,75.0,60.0,25.994446352199294,16,0.0,1003,32,35.0,5.6,2.33
2023-08-31 16:00:00,159.0,0.11347037486611924,3.4104183195487505,0.07097766666666668,77.5,62.0,25.539631005525553,12,0.0,1003,31,35.0,3.5,3.0
2023-08-31 17:00:00,89.0,0.17540695465905032,7.649081088130768,0.06196537083333333,37.5,30.0,34.74089532669434,13,0.0,1003,36,33.8,2.3,2.66
2023-08-31 18:00:00,67.0,0.2374235558729025,11.839023595004946,0.05290637916666668,25.0,20.0,43.977145443761124,14,0.0,1004,42,32.5,2.0,2.33
2023-08-31 19:00:00,74.0,0.2993601356658337,16.077686363586963,0.043894083333333334,28.8,23.0,53.17840976492992,16,0.0,1004,49,31.3,0.0,2.0
2023-08-31 20:00:00,74.0,0.3360899678686184,16.905930812620234,0.03721657916666667,28.8,23.0,58.42627914962695,17,0.0,1004,56,30.0,0.0,1.66
2023-09-01 00:00:00,74.0,0.40018712602641915,18.17265761702405,0.016950587500000003,28.8,23.0,58.181378578341096,0,0.0,1005,83,26.8,0.0,1.0
2023-09-01 01:00:00,72.0,0.39554588361299536,18.026496831900538,0.013541791666666669,27.5,22.0,52.82855180595011,23,0.0,1005,87,26.5,0.0,1.0
2023-09-01 02:00:00,145.0,0.3388907176008568,15.249441914553696,0.015409625,65.0,52.0,47.23082446227328,22,0.0,1005,88,26.7,0.0,1.0
2023-09-01 03:00:00,161.0,0.2822355515887183,12.521107258914697,0.017277458333333336,80.0,64.0,41.633097118596446,8,0.0,1005,89,26.8,0.0,1.0
2023-09-01 04:00:00,156.0,0.22558038557657978,9.744052341567857,0.019145291666666668,75.0,60.0,36.035369774919616,0,0.0,1005,90,27.0,0.0,1.0
2023-09-01 05:00:00,161.0,0.2137372152802571,9.110688939365945,0.020406079166666667,80.0,64.0,33.936222021040805,14,0.0,1005,83,27.1,0.0,1.66
2023-09-01 06:00:00,159.0,0.20189404498393432,8.428605275456198,0.021620170833333334,77.5,62.0,31.83707426716199,0,0.0,1005,76,27.1,1.5,2.33
2023-09-01 07:00:00,157.0,0.1900508746876116,7.795241873254286,0.022880958333333336,76.3,61.0,29.737926513283178,30,0.0,1005,70,27.2,1.9,3.0
2023-09-01 08:00:00,184.0,0.17620716886826132,6.479794807142626,0.037823625,101.3,81.0,34.04117940873474,31,0.0,1006,64,28.6,2.9,2.66
2023-09-01 09:00:00,157.0,0.1623634630489111,5.213068002738804,0.052766291666666666,76.3,61.0,38.379418100084294,32,0.0,1006,59,30.1,4.6,2.33
2023-09-01 10:00:00,164.0,0.14851975722956087,3.897620936627143,0.06770895833333335,82.5,66.0,42.68267099553586,33,0.0,1006,54,31.5,7.8,2.0
2023-09-01 11:00:00,155.0,0.13763684398429132,3.264257534425232,0.07410628749999999,73.8,59.0,39.88380732369744,35,0.0,1005,49,32.6,8.8,2.0
2023-09-01 17:00:00,139.0,0.1630036344162799,6.3336340220191065,0.07205167083333334,62.5,50.0,36.14032716261355,25,0.0,1002,42,33.8,1.8,2.33
2023-09-01 18:00:00,139.0,0.2082957586576223,9.744052341567857,0.05776274583333334,62.5,50.0,38.02956014110448,37,0.0,1002,47,32.7,1.7,1.66
2023-09-01 19:00:00,107.0,0.25358788289896467,13.154470661116607,0.043427125,47.5,38.0,39.88380732369744,50,0.0,1002,52,31.5,0.0,1.0
2023-09-01 20:00:00,100.0,0.2831958086397715,14.275036680396912,0.036422750000000004,43.8,35.0,41.28323915961665,62,0.0,1003,57,30.9,0.0,1.0
2023-09-01 21:00:00,93.0,0.31272371295965723,15.444322961385053,0.029418375,40.0,32.0,42.68267099553586,75,0.0,1003,62,30.3,0.0,1.0
2023-09-01 22:00:00,78.0,0.3423316387004642,16.564888980665355,0.022414000000000003,31.3,25.0,44.08210283145506,87,0.0,1004,68,29.7,0.0,1.0
2023-09-01 23:00:00,85.0,0.3262473330953231,15.931525578463448,0.021153212499999997,35.0,28.0,42.332813036556054,87,0.0,1004,69,29.6,0.0,0.66
2023-09-02 00:00:00,89.0,0.3102430489111032,15.249441914553696,0.019939120833333338,37.5,30.0,40.58352324165705,87,0.0,1003,71,29.6,0.0,0.33
2023-09-02 01:00:00,89.0,0.29423876472688326,14.616078512351786,0.018678333333333335,37.5,30.0,38.834233446758034,87,0.0,1003,72,29.5,0.0,1.6
2023-09-02 02:00:00,95.0,0.27615392359871477,13.641673278195002,0.018538245833333338,41.3,33.0,37.78465956981862,87,0.0,1003,72,29.2,0.0,0.33
2023-09-02 03:00:00,151.0,0.2580690824705462,12.667268044038213,0.018351462500000002,70.0,56.0,36.735085692879224,87,0.0,1002,72,29.0,0.0,0.66
2023-09-02 05:00:00,157.0,0.23150197072474119,10.718457575724644,0.020873037500000004,76.3,61.0,34.18112259232666,87,0.0,1002,73,28.5,0.0,1.66
2023-09-02 06:00:00,177.0,0.22293967868618353,9.744052341567857,0.023488004166666666,95.0,76.0,32.64174757281553,87,0.0,1002,73,28.4,1.8,2.33
2023-09-02 08:00:00,175.0,0.18660995358800428,6.820836639097501,0.04249320833333334,92.5,74.0,32.64174757281553,70,0.0,1003,66,29.8,3.0,2.66
2023-09-02 11:00:00,153.0,0.119712045697965,2.582173870515482,0.07784195416666667,72.5,58.0,34.880838510286274,45,0.0,1003,50,34.1,9.7,1.66
2023-09-02 15:00:00,115.0,0.09170454837558015,2.582173870515482,0.0769080375,51.3,41.0,30.43764243124278,45,0.0,1000,40,36.5,5.4,1.66
2023-09-02 16:00:00,123.0,0.08922388432702606,2.9232157024703573,0.07377941666666668,55.0,44.0,29.038210595323573,37,0.0,1000,40,36.7,3.0,2.0
2023-09-02 17:00:00,118.0,0.12531354516244197,5.846431404940715,0.06196537083333333,52.5,42.0,32.99160553179534,54,0.0,1000,43,35.3,1.1,1.66
2023-09-02 18:00:00,110.0,0.1614032059978579,8.769647107411071,0.050104629166666664,48.8,39.0,36.979986264165085,70,0.0,1000,48,34.0,1.3,1.33
2023-09-02 19:00:00,89.0,0.19757288825419494,11.69286280988143,0.038290583333333336,37.5,30.0,40.933381200636845,87,0.0,1000,52,32.6,0.0,1.0
2023-09-02 20:00:00,72.0,0.22990154230631918,12.667268044038213,0.032827170833333336,27.5,22.0,45.93635001404802,87,0.0,1001,57,31.9,0.0,0.66
2023-09-02 21:00:00,69.0,0.26231021777936453,13.641673278195002,0.027410454166666667,26.3,21.0,50.974304623357156,87,0.0,1001,63,31.2,0.0,0.33
2023-09-02 22:00:00,69.0,0.2947188932524099,14.616078512351786,0.021947041666666667,26.3,21.0,55.977273436768336,87,0.0,1002,69,30.5,0.0,1.2
2023-09-02 23:00:00,74.0,0.2955991288825419,15.10328112943018,0.01928537916666667,28.8,23.0,53.42331033621578,87,0.0,1002,72,30.2,0.0,0.8
2023-09-03 00:00:00,76.0,0.2965593859335952,15.590483746508571,0.016670412500000002,30.0,24.0,50.834361439765246,87,0.0,1002,75,29.8,0.0,0.8
2023-09-03 01:00:00,85.0,0.29751964298464834,16.077686363586963,0.01400875,35.0,28.0,48.28039833921269,87,0.0,1002,78,29.5,0.0,1.2
2023-09-03 02:00:00,107.0,0.23462280614066405,12.521107258914697,0.018351462500000002,47.5,38.0,42.087912465270186,87,0.0,1001,79,29.3,0.0,0.33
2023-09-03 03:00:00,163.0,0.17172596929667974,8.91580789253459,0.022740870833333336,81.3,65.0,35.93041238722567,87,0.0,1001,80,29.2,0.0,0.66
2023-09-03 04:00:00,155.0,0.10882913245269546,5.359228787862322,0.027083583333333338,73.8,59.0,29.737926513283178,87,0.0,1001,81,29.0,0.0,1.0
2023-09-03 05:00:00,180.0,0.09882645483755802,5.213068002738804,0.02974524583333334,97.5,78.0,28.443452065057908,91,0.0,1001,81,29.0,0.0,0.66
2023-09-03 06:00:00,172.0,0.08890379864334166,5.018186955907447,0.032360212500000006,90.0,72.0,27.183963412730623,95,0.0,1001,80,29.0,0.7,0.33
2023-09-03 07:00:00,157.0,0.07890112102820421,4.872026170783928,0.035021875,76.3,61.0,25.889488964505357,100,0.0,1002,79,29.0,0.8,2.4
2023-09-03 08:00:00,104.0,0.08082163513031061,4.384823553705536,0.04249320833333334,46.3,37.0,28.688352636343772,100,0.0,1002,72,29.3,1.9,0.66
2023-09-03 09:00:00,110.0,0.0826621278114959,3.897620936627143,0.04996454166666667,48.8,39.0,31.48721630818219,100,0.0,1002,65,29.7,3.9,1.33
2023-09-03 10:00:00,93.0,0.08450262049268117,3.4104183195487505,0.057435875000000004,40.0,32.0,34.2860799800206,100,0.0,1003,59,30.0,3.0,2.0
2023-09-03 11:00:00,89.0,0.08610304891110318,3.897620936627143,0.0516922875,37.5,30.0,31.83707426716199,100,0.0,1002,58,30.5,3.4,1.66
2023-09-03 12:00:00,107.0,0.08762345590860407,4.384823553705536,0.04590200416666667,47.5,38.0,29.388068554303374,100,0.0,1002,57,31.1,3.6,1.33
2023-09-03 13:00:00,87.0,0.08922388432702606,4.872026170783928,0.04015841666666667,36.3,29.0,26.939062841444763,100,0.0,1001,55,31.6,3.3,1.0
2023-09-03 14:00:00,91.0,0.09498542663334525,5.213068002738804,0.040298504166666665,38.8,31.0,27.743736147098303,100,1.5,1001,55,31.3,2.6,1.0
2023-09-03 15:00:00,104.0,0.10074696893966441,5.505389572985839,0.04048528750000001,46.3,37.0,28.583395248649833,100,0.5,1001,54,31.0,1.8,1.0
2023-09-03 16:00:00,95.0,0.10650851124598358,5.846431404940715,0.040625375,41.3,33.0,29.388068554303374,100,0.0,1000,54,30.7,1.1,1.0
2023-09-03 17:00:00,100.0,0.10114707604426991,5.846431404940715,0.03548883333333334,43.8,35.0,29.493025941997313,100,0.0,1001,63,29.4,0.7,0.66
2023-09-03 18:00:00,110.0,0.09586566226347734,5.846431404940715,0.03035229166666667,48.8,39.0,29.632969125589238,100,0.25,1001,73,28.0,0.6,0.33
2023-09-03 19:00:00,112.0,0.09058424848268477,5.846431404940715,0.025215750000000002,50.0,40.0,29.737926513283178,100,0.5,1002,85,26.7,0.0,1.6
2023-09-03 20:00:00,98.0,0.08826362727597287,5.700270619817196,0.023488004166666666,42.5,34.0,29.632969125589238,100,0.75,1002,86,26.5,0.0,0.33
2023-09-03 21:00:00,89.0,0.08594300606926099,5.505389572985839,0.02180695416666667,37.5,30.0,29.493025941997313,100,0.5,1003,87,26.2,0.0,0.66
2023-09-03 22:00:00,87.0,0.0836223848625491,5.359228787862322,0.020079208333333334,36.3,29.0,29.388068554303374,100,1.0,1004,89,26.0,0.0,1.0
2023-09-03 23:00:00,85.0,0.08114172081399501,5.505389572985839,0.019145291666666668,35.0,28.0,27.288920800424563,100,2.0,1004,90,25.7,0.0,1.0
2023-09-04 00:00:00,87.0,0.07858103534451982,5.700270619817196,0.018211375000000002,36.3,29.0,25.18977304654575,100,3.0,1004,92,25.3,0.0,1.0
2023-09-04 01:00:00,137.0,0.07610037129596571,5.846431404940715,0.017277458333333336,61.3,49.0,23.09062529266694,100,2.5,1004,93,25.0,0.0,1.0
2023-09-04 02:00:00,131.0,0.07594032845412353,5.846431404940715,0.016343541666666666,58.8,47.0,22.14600880342147,100,0.5,1003,94,24.5,0.0,1.0
2023-09-04 03:00:00,145.0,0.07578028561228134,5.846431404940715,0.015409625,65.0,52.0,21.23637811007399,100,0.5,1003,94,24.0,0.0,1.0
2023-09-04 04:00:00,112.0,0.07562024277043912,5.846431404940715,0.014475708333333335,50.0,40.0,20.291761620828524,100,0.5,1003,95,23.5,0.0,1.0
2023-09-04 05:00:00,89.0,0.08482270617636559,5.700270619817196,0.015736495833333336,37.5,30.0,21.936094028033594,100,0.0,1004,95,23.4,0.0,1.66
2023-09-04 06:00:00,89.0,0.09402516958229204,5.505389572985839,0.016950587500000003,37.5,30.0,23.54544063934068,100,0.0,1004,95,23.3,0.6,2.33
2023-09-04 07:00:00,98.0,0.1032276329882185,5.359228787862322,0.018211375000000002,42.5,34.0,25.18977304654575,100,0.0,1004,95,23.2,0.7,3.0
2023-09-04 08:00:00,72.0,0.1029075473045341,4.872026170783928,0.0267567125,27.5,22.0,28.33849467736397,100,0.5,1005,94,23.7,1.1,2.33
2023-09-04 09:00:00,61.0,0.1025874616208497,4.384823553705536,0.03534874583333334,21.3,17.0,31.48721630818219,100,0.5,1005,93,24.1,1.9,1.66
2023-09-04 10:00:00,67.0,0.1022673759371653,3.897620936627143,0.043894083333333334,25.0,20.0,34.63593793900041,100,0.5,1006,93,24.6,2.7,1.0
2023-09-04 11:00:00,54.0,0.09746609068189932,3.556579104672268,0.0491707125,17.5,14.0,36.035369774919616,100,0.0,1005,91,25.1,3.3,1.66
2023-09-04 12:00:00,59.0,0.09258478400571225,3.264257534425232,0.054494037500000016,20.0,16.0,37.434801610838825,100,0.0,1005,89,25.5,3.5,2.33
2023-09-04 13:00:00,60.0,0.08778349875044628,2.9232157024703573,0.05977066666666667,13.8,11.0,38.834233446758034,100,0.5,1004,88,26.0,3.2,3.0
2023-09-04 14:00:00,64.0,0.08922388432702606,3.264257534425232,0.061171541666666676,15.0,12.0,39.88380732369744,100,0.5,1004,86,26.4,2.6,3.0
2023-09-04 15:00:00,68.0,0.09058424848268477,3.556579104672268,0.06257241666666667,16.3,13.0,40.933381200636845,100,0.0,1004,85,26.8,1.7,3.0
2023-09-04 16:00:00,71.0,0.09202463405926455,3.897620936627143,0.06397329166666668,16.3,13.0,41.98295507757625,100,0.0,1004,84,27.2,1.1,3.0
2023-09-04 17:00:00,69.0,0.10538821135308818,5.505389572985839,0.05290637916666668,26.3,21.0,41.52813973090251,95,0.0,1004,84,27.0,0.7,2.66
2023-09-04 18:00:00,74.0,0.11875178864691183,7.161878471052374,0.041886162500000004,28.8,23.0,41.03833858833079,91,0.0,1004,85,26.7,0.8,2.33
2023-09-04 19:00:00,72.0,0.13219538736165654,8.769647107411071,0.03081925,27.5,22.0,40.58352324165705,87,0.5,1004,85,26.5,0.0,2.0
2023-09-04 20:00:00,67.0,0.1465192217065334,9.403010509612983,0.026009579166666668,25.0,20.0,39.778849936003496,87,0.5,1005,87,26.3,0.0,1.33
2023-09-04 21:00:00,59.0,0.1608430560514102,10.085094173522732,0.021153212499999997,20.0,16.0,38.93919083445198,87,0.0,1005,88,26.2,0.0,0.66
2023-09-04 22:00:00,54.0,0.17516689039628705,10.718457575724644,0.016343541666666666,17.5,14.0,38.134517528798426,87,0.0,1006,89,26.0,0.0,2.4
2023-09-04 23:00:00,50.0,0.1668446626204927,10.572296790601124,0.014942666666666668,15.0,12.0,35.09075328567415,87,0.0,1006,87,26.2,0.0,0.33
2023-09-05 00:00:00,54.0,0.15860245626561942,10.377415743769768,0.013541791666666669,17.5,14.0,32.08197483844785,87,0.0,1005,85,26.3,0.0,0.66
2023-09-05 01:00:00,69.0,0.15036024991074617,10.23125495864625,0.012140916666666668,26.3,21.0,29.038210595323573,87,0.0,1005,83,26.5,0.0,1.0
2023-09-05 02:00:00,74.0,0.13587637272402714,9.403010509612983,0.01368187916666667,28.8,23.0,27.883679330690228,87,0.0,1005,84,26.3,0.0,0.66
2023-09-05 03:00:00,87.0,0.12139249553730809,8.623486322287553,0.015269537500000005,36.3,29.0,26.6941622701589,87,0.0,1005,85,26.2,0.0,0.33
2023-09-05 04:00:00,102.0,0.10690861835058908,7.795241873254286,0.016810500000000003,45.0,36.0,25.539631005525553,87,0.0,1005,86,26.0,0.0,2.0
2023-09-05 05:00:00,82.0,0.11627112459835773,7.941402658377803,0.016343541666666666,33.8,27.0,25.644588393219493,83,0.0,1005,87,26.1,0.0,1.6
2023-09-05 06:00:00,85.0,0.1256336308461264,8.136283705209161,0.015876583333333336,35.0,28.0,25.784531576811414,79,0.0,1006,87,26.1,0.9,2.0
2023-09-05 07:00:00,80.0,0.13499613709389502,8.282444490332677,0.015409625,32.5,26.0,25.889488964505357,75,0.0,1006,87,26.2,0.9,2.4
2023-09-05 08:00:00,78.0,0.13795692966797574,7.161878471052374,0.03175316666666667,31.3,25.0,30.682543002528643,79,1.0,1006,82,27.3,1.5,1.0
2023-09-05 09:00:00,82.0,0.1409177222420564,5.992592190064232,0.04809670833333334,33.8,27.0,35.44061124465395,83,0.5,1007,78,28.5,2.5,2.0
2023-09-05 10:00:00,72.0,0.143798493395216,4.872026170783928,0.06444025,27.5,22.0,40.23366528267724,87,0.0,1007,73,29.6,4.4,3.0
2023-09-05 11:00:00,98.0,0.13091504462691897,4.043781721750661,0.07391950416666668,31.3,25.0,43.732244872475256,83,0.0,1006,69,30.5,6.3,2.66
2023-09-05 17:00:00,98.0,0.14043759371652983,6.820836639097501,0.07410628749999999,33.8,27.0,52.72359441825617,62,0.0,1003,65,31.5,1.9,1.0
2023-09-05 18:00:00,87.0,0.1865299321670832,10.23125495864625,0.059443795833333334,36.3,29.0,54.33294102956327,62,0.0,1003,72,30.5,1.7,1.0
2023-09-05 19:00:00,65.0,0.23254224919671546,13.641673278195002,0.04482800000000001,23.8,19.0,55.977273436768336,62,0.0,1004,79,29.5,0.0,1.0
2023-09-05 20:00:00,72.0,0.2425449268118529,12.667268044038213,0.04169937916666667,27.5,22.0,53.07345237723597,66,0.0,1004,82,28.9,0.0,0.66
2023-09-05 21:00:00,56.0,0.25246758300606925,11.69286280988143,0.03861745416666667,18.8,15.0,50.13464552180564,70,0.0,1005,86,28.3,0.0,0.33
2023-09-05 22:00:00,61.0,0.2624702606212067,10.718457575724644,0.03548883333333334,21.3,17.0,47.23082446227328,75,0.0,1006,89,27.7,0.0,1.2
2023-09-05 23:00:00,61.0,0.2685518886112103,10.86461836084816,0.03301395416666667,21.3,17.0,47.82558299253894,79,0.0,1006,91,27.5,0.0,1.2
2023-09-06 00:00:00,180.0,0.2746335166012138,11.059499407679517,0.030492379166666667,97.5,78.0,48.38535572690664,83,0.0,1006,92,27.4,0.0,1.2
2023-09-06 01:00:00,150.0,0.2806351231702963,11.205660192803036,0.0280175,67.5,54.0,48.98011425717229,87,0.0,1006,94,27.2,0.0,1.2
2023-09-06 02:00:00,85.0,0.27615392359871477,11.205660192803036,0.02755054166666667,35.0,28.0,52.82855180595011,84,0.0,1005,94,27.0,0.0,1.6
2023-09-06 03:00:00,87.0,0.2716727240271332,11.205660192803036,0.027083583333333338,36.3,29.0,56.67698935472794,81,0.0,1005,94,26.7,0.0,1.6
2023-09-06 05:00:00,100.0,0.29735960014280616,11.839023595004946,0.025682708333333335,43.8,35.0,57.72656323166735,76,0.0,1006,93,26.7,0.0,0.33
2023-09-06 06:00:00,155.0,0.32752767583006076,12.521107258914697,0.024748791666666665,73.8,59.0,54.92769955982892,73,0.0,1006,93,27.0,1.6,0.66
2023-09-06 07:00:00,176.0,0.3576957515173153,13.154470661116607,0.023814875000000003,93.8,75.0,52.12883588799051,70,0.0,1007,92,27.2,1.9,1.0
2023-09-06 22:00:00,89.0,0.2839160014280614,8.282444490332677,0.06023762500000001,37.5,30.0,57.72656323166735,75,0.5,1007,74,28.2,0.0,1.0
2023-09-06 23:00:00,72.0,0.27551375223134594,8.136283705209161,0.05510108333333334,27.5,22.0,56.43208878344208,79,0.25,1007,78,28.0,0.0,0.66
2023-09-07 00:00:00,69.0,0.26711150303463055,7.941402658377803,0.04996454166666667,26.3,21.0,55.17260013111479,83,0.0,1006,83,27.9,0.0,0.33
2023-09-07 01:00:00,59.0,0.25870925383791504,7.795241873254286,0.04482800000000001,20.0,16.0,53.878125682889525,87,0.0,1006,88,27.7,0.0,1.2
2023-09-07 02:00:00,107.0,0.25542837558014997,7.941402658377803,0.04155929166666667,47.5,38.0,57.02684731370774,84,0.0,1006,90,27.5,0.0,1.2
2023-09-07 06:00:00,72.0,0.2486265548018565,9.256849724489465,0.0309593375,27.5,22.0,56.78194674242188,71,0.0,1006,90,27.2,1.0,1.6
2023-09-07 07:00:00,56.0,0.2484665119600143,9.744052341567857,0.02895141666666667,18.8,15.0,53.52826772390972,68,0.0,1007,89,27.2,1.2,2.4
2023-09-07 08:00:00,100.0,0.21509757943591576,7.941402658377803,0.047629750000000005,43.8,35.0,57.131804701401684,65,0.0,1007,81,29.0,1.6,1.0
2023-09-07 18:00:00,163.0,0.18028826133523743,7.941402658377803,0.07532037916666669,81.3,65.0,53.773168295195575,61,0.0,1003,57,34.1,0.8,1.66
2023-09-07 19:00:00,160.0,0.21621787932881115,10.23125495864625,0.06303937500000001,78.8,63.0,54.92769955982892,66,0.0,1004,63,33.1,0.0,2.0
2023-09-07 20:00:00,145.0,0.22029897179578725,9.256849724489465,0.06023762500000001,65.0,52.0,51.778977929010715,72,0.0,1005,69,32.1,0.0,2.33
2023-09-07 21:00:00,110.0,0.2243000428418422,8.282444490332677,0.057435875000000004,48.8,39.0,48.63025629819249,77,0.0,1005,75,31.0,0.0,2.66
2023-09-07 22:00:00,100.0,0.2283811353088183,7.308039256175893,0.054634125000000006,43.8,35.0,45.48153466737427,83,0.0,1006,83,30.0,0.0,3.0
2023-09-07 23:00:00,98.0,0.23006158514816138,7.454200041299411,0.04963767083333334,42.5,34.0,46.776009115599535,88,0.75,1006,85,28.8,0.0,2.66
2023-09-08 00:00:00,98.0,0.23182205640842554,7.649081088130768,0.0446879125,42.5,34.0,48.03549776792683,94,1.75,1006,88,27.7,0.0,2.33
2023-09-08 01:00:00,98.0,0.2335025062477687,7.795241873254286,0.03969145833333334,42.5,34.0,49.32997221615209,100,3.0,1006,92,26.5,0.0,2.0
2023-09-08 02:00:00,126.0,0.2292613709389504,8.136283705209161,0.035628920833333334,56.3,45.0,50.13464552180564,100,2.5,1006,92,26.3,0.0,2.0
2023-09-08 03:00:00,163.0,0.22510025705105322,8.428605275456198,0.03161307916666667,81.3,65.0,50.974304623357156,100,1.25,1006,93,26.2,0.0,2.0
2023-09-08 04:00:00,183.0,0.22085912174223493,8.769647107411071,0.02755054166666667,100.0,80.0,51.778977929010715,100,0.75,1006,94,26.0,0.0,2.0
