,AQI,PM25,PM10,O3,CO,SO2,NO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2022-02-26,157,64.75,80.975,0.0631794625,0.51377753302392,36.38522773389941,27.770549173468396,88.0,0.0,1019.875,64.75,18.025,0.675,2.25
2022-02-27,164,74.5,93.15,0.07051070833333334,0.16072302392002857,11.090497299659726,6.479794807142626,79.0,0.0,1014.25,59.0,21.275,0.8500000000000001,2.0
2022-02-28,154,60.333333333333336,75.44999999999999,0.05930370833333334,0.19113116387004642,22.985667904973,14.128875895273394,90.0,0.0625,1013.5,66.33333333333333,22.5,1.2416666666666667,2.9408333333333334
2022-03-01,152,56.23076923076923,70.3153846153846,0.022414000000000003,0.47280656551231703,36.035369774919616,26.796143939311605,86.38461538461539,0.4230769230769231,1015.2307692307693,84.6923076923077,20.00769230769231,0.11538461538461539,2.1015384615384614
2022-03-02,138,50.38461538461539,63.0230769230769,0.05916362083333334,0.5587209925026776,26.939062841444763,20.949712534370892,91.0,0.75,1015.0769230769231,80.6923076923077,21.984615384615385,0.46153846153846156,2.396153846153846
2022-03-03,115,41.3125,51.675,0.04949758333333333,0.4502005141021064,13.29460244123248,23.87292823684125,82.8125,0.0625,1012.375,74.375,23.25,1.04375,2.893125
2022-03-04,95,32.75,40.96666666666666,0.033621000000000005,0.21764492800190408,20.18680423313458,14.128875895273394,77.54166666666667,0.041666666666666664,1011.375,87.70833333333333,21.47083333333333,0.7999999999999999,2.6374999999999997
2022-03-05,85,27.541666666666668,34.449999999999996,0.035955791666666674,0.29616928150660476,26.939062841444763,18.51369944897893,84.20833333333333,0.0,1010.4583333333334,91.0,21.554166666666664,0.7999999999999999,2.4208333333333334
2022-03-06,79,24.125,30.1875,0.02755054166666667,0.3160579388313698,20.291761620828524,20.949712534370892,82.70833333333333,0.11458333333333333,1010.2083333333334,91.29166666666667,22.27916666666667,0.8250000000000001,2.3595833333333336
2022-03-07,101,35.57142857142857,44.480952380952374,0.05977066666666667,0.2550082631203142,29.388068554303374,20.949712534370892,76.0952380952381,0.44047619047619047,1016.3809523809524,72.0,21.99047619047619,1.8714285714285712,2.5523809523809526
2022-03-08,104,26.46153846153846,33.1,0.07191158333333335,0.18623985451624422,21.936094028033594,10.572296790601124,25.0,0.07692307692307693,1013.0769230769231,47.53846153846154,22.815384615384616,3.4692307692307693,4.125384615384616
2022-03-09,96,33.25,41.583333333333336,0.06490720833333334,0.3124036272759729,27.988636718384168,20.949712534370892,76.41666666666667,0.40625,1012.5,77.16666666666667,19.983333333333334,0.9125,2.8095833333333338
2022-03-10,87,28.208333333333332,35.2875,0.054634125000000006,0.22124589194335356,27.883679330690228,19.00090206605732,87.25,0.0,1012.4166666666666,83.79166666666667,20.791666666666668,0.9208333333333334,2.1374999999999997
2022-03-11,80,24.5,30.650000000000002,0.05183237500000001,0.3353583434487683,36.035369774919616,23.87292823684125,100.0,0.03125,1011.0416666666666,78.66666666666667,22.041666666666668,0.9500000000000001,2.2354166666666666
2022-03-12,83,26.291666666666668,32.88333333333333,0.04622887500000001,0.2618300892538379,20.39671900852246,17.539294214822142,87.95833333333333,0.13541666666666666,1009.6666666666666,80.25,22.7,0.9083333333333333,2.997916666666667
2022-03-13,79,24.125,30.179166666666664,0.04202625000000001,0.2753403724860169,27.638778759404364,18.51369944897893,93.0,0.16666666666666666,1009.7916666666666,84.04166666666667,22.825,0.8791666666666668,2.637916666666667
2022-03-14,83,26.291666666666668,32.887499999999996,0.043427125,0.2979597607997144,39.18409140573784,21.92411776852768,98.29166666666667,0.07291666666666667,1009.7916666666666,81.54166666666667,23.537499999999998,0.875,2.85875
2022-03-15,154,59.73684210526316,74.7,0.04903062500000001,0.5897311983815304,53.17840976492992,21.92411776852768,96.52631578947368,0.17105263157894737,1008.7368421052631,71.63157894736842,25.442105263157895,1.1421052631578947,1.7531578947368422
2022-03-16,98,34.416666666666664,43.041666666666664,0.03175316666666667,0.5104366387004641,36.38522773389941,26.796143939311605,89.95833333333333,0.71875,1007.2916666666666,86.04166666666667,23.625,1.0374999999999999,2.73375
2022-03-17,87,28.583333333333332,35.75833333333333,0.037823625,0.13217538200642628,17.492897948990105,12.180065426959821,86.08333333333333,0.07291666666666667,1006.5,87.04166666666667,23.933333333333334,0.9583333333333334,2.22
2022-03-18,110,38.958333333333336,48.712500000000006,0.03735666666666667,0.20376121147209328,17.492897948990105,15.10328112943018,88.29166666666667,0.0625,1007.2083333333334,82.08333333333333,24.933333333333334,0.9625,2.1591666666666667
2022-03-19,89,29.75,37.22083333333333,0.042960166666666674,0.24014428418421993,14.694034277151687,16.564888980665355,86.25,0.0,1005.4583333333334,86.08333333333333,24.304166666666664,1.1958333333333333,2.5124999999999997
2022-03-20,96,33.444583333333334,44.1,0.03969145833333334,0.12028362727597287,13.29460244123248,8.282444490332677,91.29166666666667,0.13541666666666666,1005.4166666666666,83.91666666666667,25.708333333333332,1.2333333333333334,3.5254166666666666
2022-03-21,98,34.5,43.15416666666667,0.03735666666666667,0.11331033202427704,12.245028564293072,7.795241873254286,69.16666666666667,0.14583333333333334,1006.3333333333334,85.33333333333333,25.920833333333334,1.3166666666666667,2.8325
2022-03-22,129,46.819583333333334,63.8125,0.04669583333333333,0.12663389860764013,15.043892236131489,10.23125495864625,78.375,0.8333333333333334,1007.75,80.58333333333333,27.1375,1.6041666666666667,2.3866666666666667
2022-03-23,97,33.930416666666666,47.67916666666667,0.03969145833333334,0.16317367993573725,13.399559828926419,8.91580789253459,88.66666666666667,2.5625,1012.125,77.41666666666667,20.4875,0.9166666666666666,3.546666666666667
2022-03-24,128,46.361250000000005,65.2375,0.038757541666666666,0.19475213316672618,19.59204570286892,13.641673278195002,94.875,0.21875,1009.7083333333334,85.79166666666667,19.2375,0.9666666666666667,1.8470833333333332
2022-03-25,157,64.74571428571429,91.49047619047619,0.047629750000000005,0.24160467511602998,23.09062529266694,16.077686363586963,84.76190476190476,0.15476190476190477,1006.1904761904761,83.80952380952381,23.61904761904762,1.7476190476190474,1.5404761904761906
2022-03-26,168,80.134,113.0,0.07410628749999999,0.17000550874687614,19.59204570286892,11.69286280988143,75.6,0.0,1007.2,79.2,26.119999999999997,5.1,2.0380000000000003
2022-03-27,116,41.753478260869564,55.6782608695652,0.04996454166666667,0.20221413066761873,18.08765647925577,10.377415743769768,88.21739130434783,0.5652173913043478,1011.3913043478261,75.69565217391305,23.339130434782607,0.991304347826087,3.0173913043478264
2022-03-28,121,43.75,59.13750000000001,0.05930370833333334,0.1644440199928597,14.239218930477946,7.649081088130768,88.125,0.6979166666666666,1015.5416666666666,71.54166666666667,19.870833333333334,1.45,1.3954166666666667
2022-03-29,158,65.145625,90.14375,0.043427125,0.1874635154111627,17.492897948990105,10.572296790601124,88.9375,0.59375,1013.5625,74.25,20.93125,1.725,1.943125
2022-03-30,111,39.63,55.92777777777778,0.03688970833333334,0.2211792074259193,14.589076889457749,11.546702024757911,81.05555555555556,0.0,1012.2222222222222,86.22222222222223,23.1,1.327777777777778,2.479444444444445
2022-03-31,142,52.166666666666664,73.60833333333333,0.04482800000000001,0.19026093091752946,20.991477538788125,15.10328112943018,84.08333333333333,0.375,1013.5833333333334,83.33333333333333,24.59166666666667,1.2958333333333334,2.03375
2022-04-01,90,30.235833333333332,41.891666666666666,0.04529495833333334,0.16940534808996785,9.691065463740516,4.872026170783928,82.70833333333333,0.4583333333333333,1019.9583333333334,86.0,18.445833333333333,0.9833333333333334,3.1366666666666667
2022-04-02,124,44.819583333333334,61.791666666666664,0.04482800000000001,0.12305694109246698,17.737798520275966,10.572296790601124,95.83333333333333,0.2708333333333333,1023.7916666666666,49.958333333333336,19.808333333333334,1.2333333333333332,2.8312500000000003
2022-04-03,130,47.22727272727273,65.92272727272727,0.0616385,0.1886705051767226,20.39671900852246,14.128875895273394,62.86363636363637,0.022727272727272728,1021.3181818181819,51.5,20.636363636363637,2.6636363636363636,1.8095454545454546
2022-04-04,114,39.15384615384615,54.48461538461538,0.07471333333333334,0.2748735808639772,20.39671900852246,12.180065426959821,58.92307692307692,0.0,1019.3846153846154,38.07692307692308,24.176923076923078,5.253846153846154,2.613076923076923
2022-04-05,146,53.79125,75.9125,0.07891595833333334,0.14059763655837199,9.79602285143446,5.992592190064232,41.375,0.0,1017.875,45.875,25.6875,6.625,1.1475
2022-04-06,155,60.75,85.75,0.07798204166666668,0.1816486254908961,8.046733056535448,3.4104183195487505,93.75,0.0625,1015.5,43.5,27.9,5.7,3.0
2022-04-07,147,54.333333333333336,75.33333333333333,0.07611420833333334,0.14678595977627037,6.997159179596042,3.897620936627143,25.0,0.0,1013.0,33.0,31.3,4.733333333333333,0.9966666666666667
2022-04-09,153,58.0,81.0,0.07658116666666667,0.14359843984291326,11.195454687353667,7.308039256175893,0.0,0.0,1008.0,46.0,27.45,1.9249999999999998,3.0
2022-04-10,138,50.690714285714286,71.71428571428571,0.06957679166666667,0.13259549446626204,17.737798520275966,11.205660192803036,48.42857142857143,0.0,1009.0,59.42857142857143,26.42142857142857,3.0714285714285716,2.212857142857143
2022-04-11,146,53.722222222222214,75.35,0.05089845833333334,0.23558306319171723,20.746576967502264,13.641673278195002,98.33333333333333,0.0,1008.5555555555555,86.77777777777777,23.727777777777778,1.4277777777777778,2.3305555555555557
2022-04-12,126,45.69809523809524,64.04761904761905,0.03969145833333334,0.1817819945257646,21.34133549776793,13.641673278195002,78.85714285714286,0.20238095238095238,1005.0,84.38095238095238,25.23333333333333,1.4619047619047618,2.934285714285714
2022-04-13,152,57.56521739130435,80.69565217391305,0.0616385,0.1542612941806498,17.1430399900103,12.667268044038213,66.26086956521739,0.0,1005.4782608695652,74.52173913043478,27.182608695652174,1.2608695652173914,2.013478260869565
2022-04-14,147,54.01700000000001,75.86999999999999,0.06023762500000001,0.20217411995715817,21.34133549776793,15.590483746508571,67.1,0.0,1005.5,76.9,26.35,1.7600000000000002,2.3855
2022-04-15,152,57.15291666666667,79.875,0.042960166666666674,0.17466675651553015,14.694034277151687,11.205660192803036,90.45833333333333,0.020833333333333332,1006.2083333333334,81.0,26.454166666666666,1.0250000000000001,2.609166666666667
2022-04-16,118,42.527499999999996,59.52916666666667,0.038290583333333336,0.14389852017136737,12.594886523272875,7.795241873254286,99.625,1.8020833333333333,1007.75,89.04166666666667,24.1375,1.0416666666666667,2.4983333333333335
2022-04-17,122,43.86124999999999,60.833333333333336,0.036422750000000004,0.16252350589075332,13.644460400212282,6.479794807142626,76.66666666666667,0.125,1013.0416666666666,89.25,18.3875,1.0291666666666666,2.24875
2022-04-18,109,38.78260869565217,53.839130434782604,0.05089845833333334,0.159882799000357,19.24218774388911,12.180065426959821,79.1304347826087,0.33695652173913043,1016.3913043478261,77.1304347826087,19.42608695652174,1.1,2.0243478260869567
2022-04-19,136,49.6,69.33333333333333,0.061171541666666676,0.28487625847911463,17.737798520275966,14.616078512351786,60.46666666666667,0.03333333333333333,1016.0666666666667,48.13333333333333,24.573333333333334,2.8666666666666667,2.0373333333333337
2022-04-20,123,44.38071428571429,62.07142857142857,0.06070458333333334,0.2839160014280614,15.498707582805231,13.641673278195002,62.142857142857146,0.3392857142857143,1013.3571428571429,66.35714285714286,23.364285714285717,2.807142857142857,1.4271428571428573
2022-04-21,141,51.666875000000005,72.4375,0.05183237500000001,0.23166201356658334,16.198423500764836,10.23125495864625,97.4375,0.46875,1010.0625,79.0,24.01875,1.53125,2.353125
2022-04-22,108,38.48583333333333,54.57083333333333,0.036422750000000004,0.19462809996429847,17.1430399900103,11.205660192803036,74.33333333333333,0.0,1007.8333333333334,74.75,25.495833333333334,1.3666666666666665,2.8733333333333335
2022-04-23,137,50.208333333333336,70.72083333333333,0.05089845833333334,0.1415578936094252,15.043892236131489,12.180065426959821,71.20833333333333,0.0,1006.2916666666666,80.70833333333333,27.079166666666666,2.0958333333333337,2.40125
2022-04-24,108,38.333333333333336,54.612500000000004,0.04482800000000001,0.14491879328811139,13.644460400212282,9.256849724489465,88.41666666666667,0.0,1003.625,86.0,27.045833333333334,1.7333333333333334,2.4562500000000003
2022-04-25,136,49.722500000000004,71.08333333333333,0.052299333333333343,0.11388048464833989,10.495738769394062,6.3336340220191065,62.333333333333336,0.0,1002.5416666666666,81.29166666666667,28.391666666666666,2.6833333333333336,2.38625
2022-04-26,139,50.777499999999996,72.29166666666667,0.0616385,0.11833167618707605,10.495738769394062,6.820836639097501,79.54166666666667,0.0,1002.375,81.95833333333333,28.400000000000002,3.0124999999999997,2.762916666666667
2022-04-27,123,44.472500000000004,63.833333333333336,0.040625375,0.11162988218493396,9.341207504760716,5.992592190064232,87.20833333333333,0.0,1004.3333333333334,82.08333333333333,28.483333333333334,1.6166666666666665,2.3733333333333335
2022-04-28,88,29.22208333333333,42.17916666666667,0.03408795833333334,0.09354504105676545,9.341207504760716,5.846431404940715,99.79166666666667,0.0,1006.2916666666666,86.95833333333333,27.458333333333332,1.5666666666666667,2.485
2022-04-29,104,36.875,53.458333333333336,0.029418375,0.09584279900035701,14.694034277151687,11.205660192803036,92.04166666666667,0.0,1007.5833333333334,86.5,27.0625,1.0791666666666666,2.1370833333333334
2022-04-30,112,40.125,56.94583333333333,0.035021875,0.1236330953230989,16.093466113070896,13.154470661116607,66.33333333333333,0.14583333333333334,1007.5833333333334,79.125,28.645833333333332,2.379166666666667,2.7495833333333333
2022-05-01,80,24.513749999999998,34.125,0.054634125000000006,0.11411054623348804,11.195454687353667,8.623486322287553,62.666666666666664,1.0729166666666667,1011.5416666666666,62.041666666666664,24.03333333333333,1.1125,3.497916666666667
2022-05-02,122,43.93954545454546,60.28636363636363,0.061171541666666676,0.11956200553373796,18.43751443823557,13.008309875993088,75.13636363636364,0.1590909090909091,1014.6363636363636,39.45454545454545,24.636363636363637,2.4727272727272727,3.4522727272727276
2022-05-03,114,40.79461538461539,57.0,0.07284550000000001,0.2448655480185648,17.737798520275966,24.50629163904316,19.384615384615383,0.019230769230769232,1014.4615384615385,32.38461538461539,27.807692307692307,5.700000000000001,2.229230769230769
2022-05-04,163,72.33,100.3,0.07597412083333333,0.16764487682970367,8.851406362188992,6.479794807142626,23.0,0.0,1011.0,27.0,29.7,2.2,3.0
2022-05-05,163,73.33,101.3,0.07363932916666667,0.1690852624062835,7.242059750881903,4.72586538566041,29.0,0.0,1008.0,48.0,29.3,2.2,2.33
2022-05-06,155,61.44444444444444,85.22222222222223,0.06677504166666667,0.1630036344162799,9.341207504760716,9.110688939365945,78.66666666666667,0.2222222222222222,1009.2222222222222,57.44444444444444,29.11111111111111,2.7,1.6644444444444444
2022-05-07,139,50.8,71.06666666666666,0.052766291666666666,0.21125655123170295,10.845596728373865,10.86461836084816,77.06666666666666,0.2,1009.2666666666667,75.66666666666667,27.973333333333336,1.9466666666666665,2.131333333333333
2022-05-08,136,49.857142857142854,69.59285714285714,0.03969145833333334,0.12699399500178507,10.845596728373865,10.718457575724644,83.92857142857143,0.8392857142857143,1008.5714285714286,82.92857142857143,27.085714285714285,2.7,3.0221428571428572
2022-05-09,124,44.710666666666675,61.953333333333326,0.04716279166666667,0.13171525883612994,10.740639340679925,10.572296790601124,48.0,0.16666666666666666,1007.0,77.66666666666667,28.779999999999998,2.08,3.420666666666667
2022-05-10,116,41.444583333333334,57.93333333333334,0.03408795833333334,0.14657923777222423,13.994318359192084,12.180065426959821,77.66666666666667,0.11458333333333333,1004.5833333333334,81.45833333333333,28.704166666666666,1.5458333333333334,2.874166666666667
2022-05-11,111,39.416666666666664,49.29583333333333,0.056968916666666675,0.151950675651553,17.492897948990105,12.180065426959821,68.41666666666667,0.2708333333333333,1002.6666666666666,82.125,29.375,1.2208333333333334,2.1158333333333332
2022-05-12,86,27.833333333333332,34.800000000000004,0.04669583333333333,0.13618645573009638,12.699843910966814,9.744052341567857,85.54166666666667,1.1770833333333333,1002.125,88.125,27.22083333333333,1.1125,1.7033333333333334
2022-05-13,91,30.416666666666668,38.05416666666667,0.04856366666666667,0.13711670474830417,13.644460400212282,9.744052341567857,82.375,0.2916666666666667,1002.2916666666666,82.83333333333333,27.712500000000002,1.2249999999999999,2.3454166666666665
2022-05-14,99,34.708333333333336,43.4,0.04155929166666667,0.1573221135308818,13.049701869946617,9.110688939365945,94.04166666666667,0.125,1005.875,87.41666666666667,24.795833333333334,1.0791666666666666,1.77125
2022-05-15,80,24.75,30.954166666666666,0.04949758333333333,0.17735414256813042,16.093466113070896,11.69286280988143,88.66666666666667,0.3541666666666667,1007.6666666666666,82.125,25.275000000000002,1.0999999999999999,2.095
2022-05-16,66,17.208333333333332,21.541666666666668,0.052299333333333343,0.1289845278471974,21.34133549776793,16.564888980665355,91.70833333333333,0.14583333333333334,1012.3333333333334,57.125,24.245833333333334,1.0916666666666666,2.5791666666666666
2022-05-17,107,37.75,47.2125,0.06210545833333334,0.24904666726169228,26.239346923485158,21.436915151449288,61.541666666666664,0.0,1011.9166666666666,63.916666666666664,24.90416666666667,1.2291666666666667,1.6729166666666666
2022-05-18,106,31.0,38.775,0.07237854166666667,0.3877704688801618,32.8866481441014,17.05209159774375,55.25,0.03125,1011.0416666666666,69.75,25.541666666666668,1.1041666666666667,2.6366666666666667
2022-05-19,109,38.59708333333333,53.92916666666667,0.056968916666666675,0.21884524931572058,20.991477538788125,16.564888980665355,85.41666666666667,0.0,1009.5833333333334,80.20833333333333,25.95,1.1291666666666667,2.018333333333333
2022-05-20,113,40.36125,57.175000000000004,0.05136541666666667,0.16903191479233606,21.34133549776793,15.590483746508571,82.5,0.1875,1007.2916666666666,80.875,27.150000000000002,1.1833333333333333,2.1374999999999997
2022-05-21,121,43.458333333333336,54.35,0.04622887500000001,0.17610047364036654,21.34133549776793,14.616078512351786,96.58333333333333,1.1041666666666667,1004.8333333333334,81.875,26.375,1.0833333333333333,2.4704166666666665
2022-05-22,98,34.56521739130435,43.23043478260869,0.0393645875,0.12995478757586576,11.65027003402741,5.846431404940715,82.08695652173913,1.4565217391304348,1000.695652173913,94.08695652173913,24.49130434782609,1.126086956521739,2.2156521739130435
2022-05-23,64,16.333333333333332,20.44583333333333,0.03548883333333334,0.07142912084969653,10.145880810414262,6.3336340220191065,75.875,2.1145833333333335,1001.2083333333334,93.95833333333333,24.754166666666666,1.0791666666666666,1.985
2022-05-24,68,18.458333333333332,23.104166666666668,0.03408795833333334,0.10845903338093539,15.638650766397154,13.008309875993088,84.33333333333333,3.25,1005.4166666666666,95.0,24.1875,1.0791666666666666,1.4454166666666666
2022-05-25,120,43.333333333333336,54.199999999999996,0.037823625,0.15815233577293825,18.89232978490931,14.616078512351786,84.04166666666667,0.0,1004.25,85.375,27.391666666666666,1.0958333333333334,1.45125
2022-05-26,108,38.291666666666664,48.21666666666666,0.04482800000000001,0.11379046054980366,16.093466113070896,11.69286280988143,54.458333333333336,0.125,1000.0833333333334,76.70833333333333,29.5625,1.7166666666666668,1.4258333333333333
2022-05-27,92,30.916666666666668,38.666666666666664,0.05510108333333334,0.14413191598238725,18.89232978490931,13.154470661116607,65.625,1.1458333333333333,999.0833333333334,82.79166666666667,28.59166666666667,1.0791666666666666,1.8170833333333334
2022-05-28,89,29.416666666666668,36.79583333333333,0.041092333333333335,0.08698328454123529,11.54531264633347,7.941402658377803,82.91666666666667,1.5208333333333333,999.1666666666666,84.58333333333333,28.849999999999998,1.0791666666666666,2.091666666666667
2022-05-29,89,29.5,36.9,0.04482800000000001,0.10637514221111509,13.644460400212282,9.256849724489465,64.66666666666667,0.6666666666666666,1000.4583333333334,86.95833333333333,28.175,1.0791666666666666,1.64
2022-05-30,94,32.333333333333336,40.44166666666666,0.04576191666666667,0.11603106033559445,15.743608154091095,11.69286280988143,69.79166666666667,1.46875,1001.7916666666666,86.45833333333333,28.4875,1.075,1.6329166666666666
2022-05-31,82,25.833333333333332,32.32083333333333,0.03315404166666667,0.11815162799000359,15.743608154091095,11.69286280988143,70.83333333333333,3.4375,1003.4166666666666,83.20833333333333,27.483333333333334,1.075,1.7845833333333332
2022-06-01,80,24.5,30.649999999999995,0.043894083333333334,0.08941593573723669,9.79602285143446,6.820836639097501,59.333333333333336,0.90625,1002.7083333333334,82.41666666666667,28.90416666666667,1.5916666666666668,2.061666666666667
2022-06-02,83,26.333333333333332,32.94166666666666,0.041092333333333335,0.07728068725455195,8.046733056535448,4.872026170783928,66.70833333333333,0.09375,1000.6666666666666,78.25,30.2625,1.0999999999999999,1.6179166666666667
2022-06-03,77,22.916666666666668,28.666666666666668,0.05650195833333334,0.09859639325240985,11.54531264633347,8.282444490332677,59.958333333333336,0.23958333333333334,999.25,69.58333333333333,31.02916666666667,1.075,2.23375
2022-06-04,89,29.583333333333332,36.99583333333333,0.04903062500000001,0.07802088539807213,13.049701869946617,8.769647107411071,15.416666666666666,0.0,998.875,63.958333333333336,32.80416666666667,1.075,2.499166666666667
2022-06-05,121,43.625,54.55000000000001,0.052299333333333343,0.10166721528025706,16.198423500764836,12.180065426959821,33.083333333333336,0.03125,998.7916666666666,67.0,32.516666666666666,1.075,2.0
2022-06-06,83,26.166666666666668,32.7375,0.047629750000000005,0.14193513745091038,18.54247182592951,12.813428829161731,67.08333333333333,1.0208333333333333,1001.125,79.75,29.054166666666664,1.075,2.0
2022-06-07,76,22.708333333333332,28.412499999999998,0.052766291666666666,0.2235638457693681,22.740767333687135,17.880336046777018,76.125,0.3958333333333333,1002.2916666666666,80.33333333333333,28.445833333333336,1.0833333333333333,1.4754166666666668
2022-06-08,97,34.0,42.525,0.06537416666666666,0.2564553171486374,23.44048325164674,21.436915151449288,73.16666666666667,0.7083333333333334,1001.75,82.16666666666667,28.541666666666668,1.3041666666666667,1.64
2022-06-09,121,43.608695652173914,54.5304347826087,0.05930370833333334,0.1304669246697608,17.842755907969906,13.641673278195002,46.52173913043478,0.021739130434782608,1001.304347826087,79.04347826086956,29.208695652173912,1.1608695652173913,1.5378260869565217
2022-06-10,124,44.97086956521739,60.0304347826087,0.04996454166666667,0.1421780596215637,19.59204570286892,16.077686363586963,67.08695652173913,0.6086956521739131,999.8260869565217,73.6086956521739,31.313043478260873,1.1217391304347826,1.8382608695652174
2022-06-11,151,56.125,72.19375000000001,0.056035,0.23974417707961446,17.1430399900103,15.736644531632086,100.0,0.8125,1002.3125,77.8125,29.95625,1.53125,1.275625
2022-06-12,108,38.30434782608695,47.90434782608695,0.054167166666666676,0.19117117458050695,19.24218774388911,17.05209159774375,81.73913043478261,0.13043478260869565,1002.3478260869565,74.0,31.44782608695652,1.1521739130434783,1.6852173913043478
2022-06-13,96,33.0,41.26666666666667,0.05977066666666667,0.11210000803284541,13.994318359192084,12.180065426959821,46.208333333333336,1.3020833333333333,1001.8333333333334,67.95833333333333,31.954166666666666,1.075,2.330833333333333
2022-06-14,69,18.791666666666668,23.504166666666663,0.04202625000000001,0.11540089164584078,19.24218774388911,15.249441914553696,70.54166666666667,1.0833333333333333,1005.4583333333334,83.70833333333333,27.65833333333333,1.0791666666666666,2.53375
2022-06-15,75,21.916666666666668,27.416666666666668,0.054634125000000006,0.20754355730096394,23.44048325164674,15.590483746508571,79.20833333333333,0.3020833333333333,1006.3333333333334,81.66666666666667,28.066666666666666,1.0958333333333334,1.5004166666666665
2022-06-16,77,23.0,28.770833333333332,0.04482800000000001,0.09154450553373797,10.740639340679925,7.941402658377803,60.791666666666664,0.1875,1004.5,73.79166666666667,30.320833333333336,1.1083333333333334,2.3733333333333335
2022-06-17,73,21.083333333333332,26.379166666666666,0.054167166666666676,0.08925389235987148,12.245028564293072,8.769647107411071,52.416666666666664,0.0,1001.625,66.0,31.650000000000002,1.3833333333333335,2.249166666666667
2022-06-18,80,24.583333333333332,30.758333333333336,0.04529495833333334,0.07583029900035702,13.644460400212282,10.23125495864625,19.916666666666668,0.0,999.25,59.625,32.69166666666667,1.075,2.1091666666666664
2022-06-19,79,24.272727272727273,30.36363636363636,0.050431500000000004,0.07770079971438773,11.300412075047605,9.256849724489465,27.181818181818183,0.0,998.0454545454545,56.77272727272727,33.877272727272725,1.1727272727272728,1.995
2022-06-20,81,25.238095238095237,31.56666666666667,0.04903062500000001,0.09210465548018566,12.944744482252679,9.744052341567857,48.285714285714285,0.011904761904761904,997.1428571428571,60.095238095238095,33.785714285714285,1.2285714285714286,2.103809523809524
2022-06-21,88,29.095238095238095,36.38571428571428,0.05510108333333334,0.10076697429489469,10.145880810414262,10.718457575724644,30.761904761904763,0.011904761904761904,997.8571428571429,63.04761904761905,33.923809523809524,1.2380952380952381,2.2995238095238095
2022-06-22,97,33.791666666666664,42.27083333333333,0.052299333333333343,0.11523084612638343,8.291633627821309,8.769647107411071,30.416666666666668,0.010416666666666666,1002.5833333333334,71.875,32.30416666666667,1.0916666666666666,2.49875
2022-06-23,100,35.333333333333336,44.19166666666666,0.04996454166666667,0.11166989289539452,8.291633627821309,8.91580789253459,89.875,2.0625,1006.125,83.20833333333333,28.233333333333334,1.2916666666666667,1.9766666666666666
2022-06-24,93,31.666666666666668,39.612500000000004,0.04716279166666667,0.12214269635844342,9.446164892454656,11.69286280988143,32.666666666666664,0.0,1005.25,73.5,30.4375,2.4833333333333334,2.3316666666666666
2022-06-25,82,25.875,33.35833333333333,0.04856366666666667,0.13438263953349994,11.89517060531327,15.10328112943018,24.875,0.0,1004.0,69.375,30.695833333333336,1.5583333333333333,2.734166666666667
2022-06-26,89,29.333333333333332,36.69583333333333,0.05370020833333334,0.12281287575865762,9.096306933474853,11.205660192803036,54.25,0.07291666666666667,1004.8333333333334,78.45833333333333,30.108333333333334,2.2916666666666665,2.733333333333333
2022-06-27,74,21.416666666666668,26.8,0.04482800000000001,0.11252612209925028,9.096306933474853,10.718457575724644,21.583333333333332,0.0,1003.0,71.45833333333333,32.045833333333334,1.2833333333333332,2.2616666666666667
2022-06-28,98,34.26086956521739,42.84782608695651,0.05650195833333334,0.07616038736165656,16.4433240720507,12.033904641836303,22.26086956521739,0.010869565217391304,1000.3478260869565,64.47826086956522,32.99130434782609,1.8043478260869565,2.62
2022-06-29,129,46.91304347826087,58.6782608695652,0.04856366666666667,0.12496678567178389,18.54247182592951,13.154470661116607,48.34782608695652,0.1956521739130435,998.7826086956521,74.3913043478261,31.182608695652174,1.117391304347826,2.2321739130434786
2022-06-30,81,25.0,31.275,0.016343541666666666,0.08450262049268117,13.644460400212282,10.23125495864625,68.25,2.5625,1000.0,85.75,27.5,0.0,1.9
2022-07-03,121,26.75,33.45,0.07658116666666667,0.163883870046412,20.641619579808324,19.488104683135713,37.125,0.03125,996.25,62.875,33.1875,1.875,1.70625
2022-07-04,122,35.22222222222222,44.05,0.07704812500000001,0.23118188504105674,24.73495769987201,27.429507341513517,41.27777777777778,0.027777777777777776,996.3333333333334,68.94444444444444,33.47777777777778,1.4444444444444444,1.4877777777777779
2022-07-05,119,33.95238095238095,42.46190476190476,0.07611420833333334,0.21703809889325243,28.688352636343772,26.942304724435125,50.285714285714285,2.761904761904762,998.6190476190476,73.61904761904762,31.75238095238095,1.2333333333333332,2.094761904761905
2022-07-06,95,32.666666666666664,40.855555555555554,0.038290583333333336,0.22069907890039273,56.57203196703399,26.64998315418809,74.44444444444444,0.5416666666666666,1002.5,84.83333333333333,27.716666666666665,1.1777777777777778,1.9216666666666669
2022-07-07,116,19.956521739130434,24.973913043478255,0.07532037916666669,0.19117117458050695,46.98592389098743,17.68545499994566,79.65217391304348,0.5760869565217391,1001.695652173913,83.43478260869566,27.8,1.065217391304348,1.7204347826086956
2022-07-08,109,25.45,31.839999999999996,0.07331245833333334,0.1388871786861835,30.682543002528643,13.641673278195002,79.3,0.7625,1003.1,85.25,27.610000000000003,0.945,1.6015000000000001
